subject_id,baseline_readiness,motivation,resource_access,propensity,assigned,received_service,expected_y0,expected_y1,y0,y1,observed_outcome,true_effect,observed,is_synthetic
SYN-01099,36.474266204776875,0.3813173354546052,0.0930724195738154,0.22219562828637912,False,True,45.13110139503708,48.68215143340366,43.15134829838538,46.70239833675196,43.15134829838538,3.5510500383665797,True,True
SYN-01100,48.06584476206669,0.9700117769834539,0.2175236514733625,0.5655583834731283,True,True,57.87298791710443,61.53170832838612,56.66429573304111,60.32301614432279,60.32301614432279,3.658720411281683,True,True
SYN-01101,42.73009510478017,0.5324055623175513,0.880883861266485,0.4910654757048738,True,True,53.55734176171346,56.00221875097251,54.612182996228874,57.057059985487925,57.057059985487925,2.4448769892590483,True,True
SYN-01102,61.623078164717704,0.5236365912905464,0.8119762005452489,0.6768366388582807,True,True,65.49199833957186,68.03585233439927,70.18137015869353,72.72522415352093,72.72522415352093,2.5438539948274,True,True
SYN-01103,71.61901856876084,0.00211823670946798,0.8205628101030195,0.6021759173019162,True,True,67.85155920378236,70.12177410698256,70.20154329645544,72.47175819965564,72.47175819965564,2.270214903200205,True,True
SYN-01104,47.37742331615914,0.8505543038474056,0.14286259106679955,0.4965980117383799,False,False,56.17120995054989,59.88219321587339,54.42652839138546,58.137511656708966,54.42652839138546,3.7109832653235038,True,True
SYN-01105,40.73215474866005,0.7422155230196744,0.43864587385119336,0.44795211125276074,True,True,52.16820826619121,55.381347216924254,47.93915362297607,51.15229257370912,51.15229257370912,3.2131389507330472,False,True
SYN-01106,49.981786759675174,0.8586057116927058,0.18636525864955233,0.5386273036502635,True,False,58.102468121928716,61.75222308980074,65.94788444197759,69.59763940984962,69.59763940984962,3.649754967872024,True,True
SYN-01107,40.11219914549167,0.7058088325013553,0.8339009145135982,0.5160627290959946,True,True,53.055003762634826,55.657056807115104,52.985263936689684,55.58731698116996,55.58731698116996,2.6020530444802805,True,True
SYN-01108,57.82747980377951,0.21092454254289428,0.47299710044076115,0.4487607069248963,True,True,59.167246614562885,62.06321323517319,63.13560665774557,66.03157327835586,66.03157327835586,2.8959666206103054,True,True
SYN-01109,63.43650112588365,0.08910777568586514,0.9630722120984526,0.5756812560189625,False,False,63.798876785705104,65.89882235540036,62.1388362639461,64.23878183364135,62.1388362639461,2.0999455696952536,True,True
SYN-01110,70.41011792475875,0.26750092492838395,0.5596769560035073,0.6279461831490636,False,False,68.1452918745343,70.93952690299322,64.9132210612908,67.70745608974973,64.9132210612908,2.794235028458931,True,True
SYN-01111,38.73536480877904,0.5906043838921353,0.6571561551671323,0.4183473285448537,True,True,50.53144681751199,53.34101477670736,47.61213724856835,50.42170520776372,50.42170520776372,2.809567959195369,False,True
SYN-01112,38.238077413298754,0.7876174954609918,0.6792810588012032,0.4908741834674256,True,True,51.872814517536945,54.747701677065635,48.567180937212136,51.442068096740826,51.442068096740826,2.874887159528691,True,True
SYN-01113,64.48664442490227,0.016287285153571696,0.8560486470588827,0.5366276964852459,False,False,63.47081174565058,65.69488241763904,64.91259935023642,67.13667002222488,64.91259935023642,2.224070671988462,True,True
SYN-01114,72.80521664051358,0.3273231454155988,0.3545991746842626,0.6309649583579837,True,True,69.36037267839568,72.49213548907709,67.25179533276768,70.3835581434491,70.3835581434491,3.1317628106814053,True,True
SYN-01115,47.70874309922698,0.210832988229942,0.5471249290604597,0.3556156981266824,False,False,52.88584663657891,55.67057573710319,52.82573662723777,55.61046572776205,52.82573662723777,2.784729100524282,True,True
SYN-01116,39.95081477151357,0.9568056951302768,0.07120246630479288,0.43710428551531566,False,False,51.90728502774521,55.77888417585316,46.21462273578074,50.08622188388869,46.21462273578074,3.8715991481079493,True,True
SYN-01117,43.66349293040837,0.23588235050273132,0.3183328246620738,0.2799278043948354,False,False,49.54166050743558,52.682102445693836,49.77123988310344,52.9116818213617,49.77123988310344,3.1404419382582547,True,True
SYN-01118,50.914267674474274,0.2812285948577249,0.1262547217277915,0.3266478400533632,False,False,53.84912163418125,57.30035384901843,52.32704411419935,55.77827632903653,52.32704411419935,3.451232214837175,True,True
SYN-01119,50.42713889530366,0.1281769270841404,0.7099791030776247,0.3894720034567765,True,True,54.64297211093101,57.14209191985665,53.78432349264898,56.283443301574614,56.283443301574614,2.4991198089256335,True,True
SYN-01120,73.66992122896859,0.9654907570871033,0.48268341742864784,0.8385931765793072,True,True,75.54010852524101,78.79882877764159,81.99565495557835,85.25437520797892,85.25437520797892,3.25872025240058,True,True
SYN-01121,67.96222163962545,0.9857508529316392,0.9779064038036295,0.8661156429870235,True,False,73.97307650442417,76.49909232518455,76.9536715448613,79.47968736562167,79.47968736562167,2.5260158207603753,True,True
SYN-01122,40.09449699854096,0.8739351527632753,0.5263707875510981,0.5097209756321516,False,False,53.15838742136222,56.30579881641721,50.511327829093695,53.65873922414868,50.511327829093695,3.1474113950549905,True,True
SYN-01123,71.62957885475728,0.6593702556218419,0.2673046962688216,0.7115575386719374,True,True,70.90340708564227,74.33213516904996,65.5434899470736,68.97221803048129,68.97221803048129,3.4287280834076888,True,True
SYN-01124,70.02277719002441,0.35449345536836707,0.6374398436826915,0.6696187026534774,True,True,68.90051219119357,71.62159915335371,66.58551861978769,69.30660558194784,69.30660558194784,2.721086962160146,True,True
SYN-01125,36.64774600198585,0.33860966048851204,0.4593185127841489,0.27298102751225484,False,False,46.36718623633549,49.34751329740352,45.093729669459,48.07405673052703,45.093729669459,2.9803270610680324,True,True
SYN-01126,44.82006764309155,0.8021916265451148,0.8082866501197367,0.5981225486048317,False,False,56.78372358084937,59.47238941894232,56.39370045398905,59.082366292082,56.39370045398905,2.6886658380929527,True,True
SYN-01127,35.84173821879732,0.7655123981610584,0.45684039210060134,0.4066825135411083,True,False,49.24859059590912,52.44608620683875,45.64946227407532,48.84695788500495,48.84695788500495,3.1974956109296273,True,True
SYN-01128,64.16552968516288,0.31352448067077887,0.9500731289978701,0.6598893969807303,True,True,66.01608265671359,68.24773520355218,61.779138169166835,64.01079071600543,64.01079071600543,2.231652546838584,True,True
SYN-01129,67.41587236135089,0.07560408476337244,0.948136016094073,0.6107445079559416,False,False,66.21769377736135,68.33329179560192,67.12375362637125,69.23935164461183,67.12375362637125,2.115598018240577,True,True
SYN-01130,51.33937484444323,0.7930320596296142,0.8139377217984884,0.6642660925875211,True,True,60.970601013118966,63.64621046023604,59.96880924471382,62.64441869183089,62.64441869183089,2.6756094471170746,True,True
SYN-01131,61.09043851811607,0.8921066835008984,0.9609321662948069,0.8025119561103438,True,True,68.68936716996186,71.1940222622701,68.41435984735558,70.91901493966382,70.91901493966382,2.504655092308239,True,True
SYN-01132,60.838569432094005,0.7338241550636511,0.2710251075221777,0.6300414069422077,False,False,64.49976380145903,67.96013821770758,62.3823302969663,65.84270471321486,62.3823302969663,3.460374416248559,True,True
SYN-01133,63.91464275767589,0.4613831890639093,0.020477872285846188,0.5091649215604348,False,False,63.31749479414399,67.01746958024718,60.56708793764685,64.26706272375004,60.56708793764685,3.6999747861031853,True,True
SYN-01134,48.54723530129237,0.023389093975823116,0.11192275424910036,0.22625839424097113,False,False,50.19050671464303,53.53431713025729,47.708713157511106,51.05252357312537,47.708713157511106,3.343810415614261,True,True
SYN-01135,52.549394910904425,0.33118996851752014,0.14416445791924382,0.3638380625301355,False,False,55.38328427190502,58.83263256928491,62.759623410191686,66.20897170757158,62.759623410191686,3.4493482973798946,True,True
SYN-01136,56.96596271770875,0.029758439265841208,0.30224530020684093,0.3385252231329008,False,False,56.47492448146478,59.53643575078744,53.367146521957686,56.428657791280344,53.367146521957686,3.0615112693226587,True,True
SYN-01137,72.1287579582206,0.8019950969855206,0.4103242408474599,0.7804136534219148,True,True,72.94095041211739,76.22646159933896,78.16796023925994,81.45347142648151,81.45347142648151,3.2855111872215708,True,True
SYN-01138,55.33840815913814,0.0986316523369718,0.6879496585382581,0.4273504646250025,True,True,57.5108171562886,60.028208494649704,56.95751736114313,59.47490869950423,59.47490869950423,2.517391338361099,True,True
SYN-01139,55.336581418941414,0.162371326456193,0.21853922627993871,0.34986980510362864,True,True,56.14190543908122,59.39528226288941,58.26069806203502,61.51407488584321,61.51407488584321,3.2533768238081886,True,True
SYN-01140,52.05528578837252,0.6854317104710671,0.05257152082881367,0.46703533592604757,True,True,57.52967552952593,61.29353410351825,56.56787041216488,60.331728986157195,60.331728986157195,3.763858573992313,True,True
SYN-01141,73.6386336758735,0.2574803183611529,0.7020940279509144,0.6860773197662425,True,True,70.73333054801066,73.30892966526486,64.3270792756968,66.902678392951,66.902678392951,2.575599117254205,True,True
SYN-01142,43.92250510787439,0.32723099343789563,0.24675818211234202,0.2972226897356619,True,True,50.154508996070895,53.44798721962133,53.282884416043096,56.57636263959353,56.57636263959353,3.2934782235504345,True,True
SYN-01143,38.54814815556471,0.5026995164844875,0.9587429273685225,0.450558242488503,True,True,50.91286414246705,53.226099509656514,49.50180154287984,51.8150369100693,51.8150369100693,2.3132353671894603,True,True
SYN-01144,72.97111369469182,0.6279196110112947,0.471210381333112,0.7501980577858195,True,True,72.3394223149725,75.44656654847847,74.46946618153545,77.57661041504143,77.57661041504143,3.1071442335059793,True,True
SYN-01145,50.48404305426672,0.9009499154307485,0.30367234557103595,0.5857714742173652,False,False,59.2369166910035,62.73188313036232,63.017472062588205,66.51243850194703,63.017472062588205,3.4949664393588202,True,True
SYN-01146,42.375209096789064,0.6492912440648313,0.14049443017168184,0.36755187473996054,True,True,51.30019358611827,54.91409756289316,51.3655455709459,54.97944954772079,54.97944954772079,3.613903976774893,True,True
SYN-01147,53.45831594154875,0.7836145316656543,0.3656500827765994,0.5890721667274308,False,False,60.47942194643832,63.82275408810625,59.508954460592605,62.852286602260534,59.508954460592605,3.3433321416679282,True,True
SYN-01148,68.14135651147058,0.8776003155742457,0.49308279854147774,0.7818595560759669,True,False,71.28501545121576,74.48419141119066,70.23094862587129,73.4301245858462,73.4301245858462,3.1991759599749066,True,True
SYN-01149,51.35687824437163,0.6376480616301287,0.6932762152522904,0.584550038085674,False,False,59.25626021289175,62.03516992082838,61.74107087606113,64.51998058399776,61.74107087606113,2.778909707936629,True,True
SYN-01150,70.02256599110922,0.16417047637477977,0.1298504605909515,0.4910351105273379,False,False,65.34743354758304,68.734743094884,60.465723691646424,63.85303323894738,60.465723691646424,3.387309547300963,True,True
SYN-01151,73.54487068585559,0.9300648409088673,0.0887443195122366,0.774602822193087,True,True,73.59966195112602,77.4315778923121,70.81414385599666,74.64605979718274,74.64605979718274,3.831915941186079,True,True
SYN-01152,68.5097584376166,0.991318943376464,0.4037646285064792,0.7995213871211746,True,True,72.07695304548842,75.46696557441693,73.70851839204673,77.09853092097524,77.09853092097524,3.390012528928513,True,True
SYN-01153,54.018194254747684,0.9411882083987181,0.5534999970183886,0.687992573123359,True,True,62.855331920849295,65.99567602952106,68.52059143699637,71.66093554566814,71.66093554566814,3.1403441086717763,True,True
SYN-01154,40.84264866348445,0.08462317718432688,0.026057341882354423,0.17340364082591175,False,False,45.328936416268924,48.832161992037555,48.38139986424244,51.88462544001107,48.38139986424244,3.5032255757686315,True,True
SYN-01155,62.89410360776291,0.5805653549760238,0.9917651699803958,0.7395577736806866,False,True,67.49275086477566,69.79538578729307,64.06127884854378,66.36391377106119,64.06127884854378,2.3026349225174183,True,True
SYN-01156,48.04097189848078,0.8996445953088835,0.8052272046950382,0.665079883231735,False,False,59.64469731526373,62.38667880587561,61.41352996468769,64.15551145529957,61.41352996468769,2.7419814906118845,True,True
SYN-01157,36.958943668908944,0.7193162025199622,0.5044692147446661,0.4124488912267743,True,True,49.79571986392918,52.898674143072164,50.32257197662182,53.42552625576481,53.42552625576481,3.102954279142982,True,True
SYN-01158,44.12818605135402,0.7348331533985064,0.5043865516076258,0.49799151051706886,True,True,54.57953236699867,57.69036911628648,51.23148494822424,54.342321697512055,54.342321697512055,3.1108367492878144,True,True
SYN-01159,49.42823861954335,0.6690830068548944,0.03720570200146345,0.4283418404729982,True,True,55.62984196554819,59.40857491597344,48.350481755216585,52.129214705641836,52.129214705641836,3.778732950425252,True,True
SYN-01160,38.64213342158473,0.2908457658377418,0.9810972760367694,0.3794583701794141,False,False,49.368541954879085,51.5423189237428,44.86310281162837,47.036879780492086,44.86310281162837,2.1737769688637165,True,True
SYN-01161,40.1703996942625,0.8725726467385978,0.151041014528155,0.4261599067379602,False,False,51.69550503329203,55.4052298348691,52.09729308724407,55.807017888821136,52.09729308724407,3.709724801577066,True,True
SYN-01162,54.26379707860815,0.06418052253510176,0.9488668415789854,0.4606122318662981,True,True,57.580379647692055,59.689169646591125,56.691742825787536,58.800532824686606,58.800532824686606,2.1087899988990726,True,True
SYN-01163,50.06497632520193,0.152700083749435,0.0837950818452079,0.27039678991001026,False,True,52.099015608757576,55.54967302786448,48.8747424472885,52.3253998663954,48.8747424472885,3.4506574191069057,True,True
SYN-01164,38.03170853072364,0.6811913618161515,0.11668704535708863,0.3292083536381703,False,True,48.63688962092794,52.30245473380038,43.921594467428235,47.58715958030068,43.921594467428235,3.6655651128724425,True,True
SYN-01165,41.352478038140525,0.9588048685591621,0.5890190366805952,0.5693466368515654,False,False,54.90562581998702,58.00149969924571,58.73747694876814,61.83335082802683,58.73747694876814,3.095873879258688,True,True
SYN-01166,38.93735569816877,0.05608757966808908,0.6826184369818143,0.2498652600675177,False,False,46.488455589081674,48.992571723443,52.217991892852275,54.7221080272136,52.217991892852275,2.504116134361323,True,True
